amenity,lat,lon,name,tags,timestamp
parking_entrance,49.0496439,-122.29606640000002,,"{'barrier': 'gate', 'access': 'private'}",2015-06-07T07:12:46.000-07:00
parking_entrance,49.0499659,-122.2915335,,"{'maxheight': '2.08 m', 'barrier': 'gate', 'access': 'private'}",2015-06-05T04:49:45.000-07:00
parking_entrance,49.0495067,-122.30575139999999,,{},2015-02-15T03:15:08.000-08:00
parking_entrance,49.3264873,-123.1364753,,{},2020-05-31T13:31:35.000-07:00
parking_entrance,49.324848100000004,-123.13388119999999,,{},2015-12-30T01:19:28.000-08:00
parking_entrance,49.2552375,-122.99660619999999,,{'access': 'private'},2020-05-13T19:25:15.000-07:00
parking_entrance,49.035754299999994,-122.26896940000002,,{},2016-12-02T07:58:13.000-08:00
parking_entrance,49.0168465,-122.7907376,,"{'parking': 'multi-storey', 'access': 'private', 'level': '0'}",2020-01-05T18:05:50.000-08:00
parking_entrance,49.0168546,-122.78912779999999,,{},2020-01-05T17:31:46.000-08:00
parking_entrance,49.0168264,-122.7859269,,{},2020-01-05T16:33:38.000-08:00
parking_entrance,49.037622799999994,-122.2308389,,{'access': 'private'},2019-12-02T15:22:58.000-08:00
parking_entrance,49.279986,-123.12604099999999,,{},2020-05-25T16:39:13.000-07:00
parking_entrance,49.279644399999995,-122.79188799999999,Rooftop Parking,"{'parking': 'rooftop', 'smoothness': 'excellent', 'access': 'customers', 'surface': 'concrete'}",2020-05-09T20:19:50.000-07:00
parking_entrance,49.2876383,-123.1129331,,{},2019-08-03T00:32:43.000-07:00
parking_entrance,49.2876859,-123.1128055,,{},2019-08-03T00:32:43.000-07:00
parking_entrance,49.2798315,-123.1232325,,{'access': 'permissive'},2019-10-14T07:35:15.000-07:00
parking_entrance,49.2697974,-123.0709499,,"{'parking': 'underground', 'entrance': 'parking', 'level': '-1'}",2020-05-13T17:42:35.000-07:00
parking_entrance,49.2704369,-123.07012069999999,,"{'entrance': 'parking', 'level': '-1'}",2020-05-13T17:42:35.000-07:00
parking_entrance,49.047622499999996,-122.33389679999999,,{'access': 'private'},2015-05-09T14:48:56.000-07:00
