amenity,lat,lon,name,tags,timestamp
bench,49.1692606,-123.1243773,,"{'wheelchair': 'Yes', 'website': 'https://flic.kr/p/2dWWkF6', 'backrest': 'yes', 'bench': 'yes', 'ele': 'average height'}",2019-08-09T14:59:43.000-07:00
bench,49.174319,-123.12438370000001,,"{'wheelchair': 'limited', 'note': 'Colour: Dark Gray', 'website': 'https://flic.kr/p/2eeTQ4w', 'backrest': 'yes', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.1696153,-123.1248145,,"{'wheelchair': 'Yes', 'note': 'Colour: Dark Gray', 'website': 'https://flic.kr/p/2dWWkHv', 'backrest': 'yes', 'ele': 'average height'}",2019-04-30T16:17:46.000-07:00
bench,49.1775512,-123.12415630000001,,"{'wheelchair': 'Yes', 'note': 'Colour: Dark Gray', 'website': 'https://flic.kr/p/2eeTQhC', 'backrest': 'no', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.1733005,-123.1247872,,"{'wheelchair': 'Yes', 'note': 'Colour: Gray', 'website': 'https://flic.kr/p/24Jfzoi', 'backrest': 'yes', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.1700095,-123.1239545,,"{'wheelchair': 'limited', 'note': 'Colour: Gray', 'website': 'https://flic.kr/p/2eeTNWb', 'backrest': 'yes', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.1776119,-123.12421429999999,,"{'wheelchair': 'yes', 'note': 'Colour: Dark Gray', 'website': 'https://flic.kr/p/24JfxBT', 'backrest': 'no', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.170538799999996,-123.1244103,,"{'wheelchair': 'limited', 'note': 'Colour: Gray', 'website': 'https://flic.kr/p/TcEB33', 'backrest': 'yes', 'ele': 'average height'}",2019-04-30T16:17:46.000-07:00
bench,49.177673,-123.12436940000002,,"{'wheelchair': 'limited', 'note': 'Colour: Gray', 'website': 'https://flic.kr/p/24Jfxpt', 'backrest': 'yes', 'ele': 'average height'}",2019-03-28T01:34:42.000-07:00
bench,49.271944,-123.10783459999999,,"{'wheelchair': 'yes', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T08:48:41.000-07:00
bench,49.271993,-123.1078317,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/Yb17mT', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T09:01:56.000-07:00
bench,49.2720362,-123.1078261,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'metal', 'covered': 'no', 'description': 'Not actually a bench, more of a chair', 'ground': 'wood', 'seats': '1'}",2019-03-28T08:48:41.000-07:00
bench,49.2721102,-123.10781920000001,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/295iL6', 'backrest': 'no', 'material': 'metal', 'covered': 'no', 'description': 'Not actually a bench, more of a chair', 'ground': 'wood', 'seats': '1'}",2019-03-28T09:01:56.000-07:00
bench,49.2721674,-123.1078219,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/63g2Ue', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T09:01:57.000-07:00
bench,49.2722143,-123.10781920000001,,"{'wheelchair': 'yes', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T08:48:41.000-07:00
bench,49.272265000000004,-123.1078146,,"{'wheelchair': 'yes', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T08:48:41.000-07:00
bench,49.272212599999996,-123.10786409999999,,"{'wheelchair': 'limited', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/H915iU', 'backrest': 'no', 'material': 'stone', 'covered': 'no', 'description': 'not a bench, but a stone (there are 5 in a row) for people to sit', 'ground': 'wood', 'seats': '1'}",2019-03-28T09:01:56.000-07:00
bench,49.272278799999995,-123.1080908,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'gravel', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.2722844,-123.10818629999999,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'gravel', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.272284,-123.108301,,"{'backrest': 'yes', 'material': 'wood', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.27228529999999,-123.1083821,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'gravel', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
