amenity,lat,lon,name,tags,timestamp
car_sharing,49.2881158,-123.1407875,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '1'}",2019-07-29T06:13:49.000-07:00
car_sharing,49.2626624,-123.11416609999999,,"{'operator': 'Modo', 'capacity': '1'}",2017-09-23T19:56:44.000-07:00
car_sharing,49.264456,-123.13879309999999,,"{'operator': 'Car2go', 'capacity': '2'}",2017-12-07T07:21:44.000-08:00
car_sharing,49.2798638,-123.1262501,,"{'operator': 'Modo', 'capacity': '3'}",2017-07-05T01:21:10.000-07:00
car_sharing,49.281819299999995,-123.11551229999999,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '3'}",2019-07-29T06:36:38.000-07:00
car_sharing,49.2624016,-123.12742379999999,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar'}",2019-07-29T06:13:08.000-07:00
car_sharing,49.2625175,-123.13524209999999,,"{'operator': 'Modo', 'capacity': '1'}",2017-07-04T19:46:42.000-07:00
car_sharing,49.2791098,-123.1188899,,{'operator': 'Car2go'},2017-07-09T18:28:07.000-07:00
car_sharing,49.2798985,-123.11215520000002,,"{'operator': 'Evo', 'capacity': '1'}",2018-09-17T05:12:36.000-07:00
car_sharing,49.272515399999996,-123.1360606,,"{'operator': 'Evo', 'capacity': '4'}",2018-03-17T03:25:06.000-07:00
car_sharing,49.2663226,-123.1272706,,"{'operator': 'Modo', 'capacity': '1'}",2018-03-17T03:25:06.000-07:00
car_sharing,49.28006370000001,-123.1315625,,"{'operator': 'Evo', 'capacity': '1'}",2017-01-25T06:34:31.000-08:00
car_sharing,49.278737899999996,-123.13381090000001,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar'}",2019-07-29T06:13:31.000-07:00
car_sharing,49.2824356,-123.1142597,,"{'operator': 'Car2Go', 'capacity': '2'}",2017-01-23T18:34:18.000-08:00
car_sharing,49.291036,-123.14495590000001,,"{'operator': 'Modo', 'capacity': '1'}",2017-06-03T23:55:00.000-07:00
car_sharing,49.2817195,-123.1393416,,"{'operator': 'Car2go', 'capacity': '2'}",2017-07-03T19:02:12.000-07:00
car_sharing,49.2881731,-123.14088000000001,,"{'operator': 'Evo', 'capacity': '4'}",2017-12-03T02:01:58.000-08:00
car_sharing,49.290256799999995,-123.1259247,,"{'operator': 'Zipcars', 'capacity': '2'}",2017-04-04T01:44:18.000-07:00
car_sharing,49.2854549,-123.127886,,"{'operator': 'Car2go', 'capacity': '4'}",2017-10-15T18:45:34.000-07:00
car_sharing,49.279359,-123.1182386,,"{'operator': 'Modo', 'capacity': '3'}",2017-07-09T18:28:08.000-07:00
car_sharing,49.2793142,-123.1184243,,{'operator': 'Evo'},2017-07-09T18:28:08.000-07:00
car_sharing,49.2723414,-123.1004578,,"{'operator': 'Modo', 'capacity': '3'}",2019-03-02T21:38:24.000-08:00
car_sharing,49.282669399999996,-123.13135349999999,,"{'operator': 'Modo', 'capacity': '1'}",2019-04-20T16:46:53.000-07:00
car_sharing,49.272464299999996,-123.1005757,,"{'operator': 'Car2go', 'capacity': '4'}",2019-06-17T05:08:02.000-07:00
car_sharing,49.2901794,-123.1261344,,"{'operator': 'Evo', 'capacity': '2'}",2017-04-04T01:44:18.000-07:00
car_sharing,49.2902046,-123.12607179999999,,"{'operator': 'Modo', 'capacity': '1'}",2017-04-04T01:44:17.000-07:00
car_sharing,49.290001700000005,-123.12616909999998,,"{'operator': 'Car2go', 'capacity': '5'}",2017-04-04T01:44:18.000-07:00
car_sharing,49.280859299999996,-123.116349,,"{'operator': 'Evo', 'capacity': '23'}",2017-09-02T18:22:41.000-07:00
car_sharing,49.2809141,-123.1161117,,"{'operator': 'Car2go', 'capacity': '20'}",2017-09-02T18:22:41.000-07:00
car_sharing,49.20374279999999,-122.91413119999999,,"{'operator': 'Evo', 'capacity': '2'}",2017-09-04T18:57:39.000-07:00
