amenity,lat,lon,name,tags,timestamp
parking,49.199530700000004,-122.8504142,Station Tower - Lot #886,"{'payment:mastercard': 'yes', 'parking': 'underground', 'payment:american_express': 'yes', 'operator:type': 'private', 'access': 'yes', 'surface': 'concrete', 'fee': 'yes', 'payment:visa': 'yes', 'operator': 'Impark', 'layer': '-4', 'capacity': '351'}",2019-07-23T16:35:37.000-07:00
parking,49.279182399999996,-123.1018105,,"{'parking': 'multi-storey', 'fee': 'yes'}",2011-11-14T05:39:49.000-08:00
parking,49.21849520000001,-122.9060834,,{'parking': 'underground'},2011-11-09T03:24:20.000-08:00
parking,49.2144831,-122.8967793,,{'parking': 'underground'},2011-11-09T03:24:20.000-08:00
parking,49.053488,-122.281269,,{},2014-11-29T14:04:12.000-08:00
parking,49.2752899,-122.660781,,{},2011-03-21T03:54:07.000-07:00
parking,49.336191299999996,-123.03808559999999,,"{'parking': 'underground', 'maxstay': '3 hr', 'access': 'customers', 'surface': 'paved', 'fee': 'yes'}",2017-09-28T21:05:32.000-07:00
parking,49.187670700000005,-122.80273840000001,,{'parking': 'underground'},2016-11-05T23:05:39.000-07:00
parking,49.2092849,-123.15230729999999,,{},2009-10-09T03:21:35.000-07:00
parking,49.2852708,-122.8174027,,{},2013-05-06T05:04:12.000-07:00
parking,49.2006235,-122.91348719999999,,"{'parking': 'multi-storey', 'addr:housenumber': '800', 'access': 'permissive', 'addr:street': 'Carnarvon Street', 'fee': 'yes'}",2016-11-27T21:45:14.000-08:00
parking,49.2410498,-122.75350060000001,,{},2010-02-10T01:54:55.000-08:00
parking,49.0587735,-122.38036770000001,Park N Ride,"{'park_ride': 'bus', 'access': 'permissive', 'level': '0', 'covered': 'yes', 'fee': 'no'}",2017-11-24T12:59:42.000-08:00
parking,49.166945500000004,-122.884826,,{},2018-04-14T00:24:33.000-07:00
parking,49.1019383,-122.6637366,,{'access': 'private'},2016-06-13T06:02:52.000-07:00
